"Save Cards","Cartões Salvos"
"Total Cards save:","Total de Cartões Salvos"
"No any record.","Nenhum registro."
"Number Card","Número do Cartão"
"Owner Card","Proprietário"
"Validate","Validade"
"CPF","CPF"
"My Cards","Meus Cartões"
"Total Cards save","Total de cartões salvos"
"Card Information","Informações do Cartão"
"Postcode","Cep"
"Save new card","Salvar novo cartão"
"Address","Endereço"
"Complement","Complemento"
"District","Bairro"
"Save Card","Salvar Cartão"
"Address of card","Endereço do cartão"
"Card owner document","Documento dono do cartão"
"New card","Novo Cartão"
"Add new card","Adicionar cartão"
"Add card","Adicionar cartão"
"Card Owner","Nome impresso cartão"
"Card Name","Número do cartão"
"Card Surname","Apelido do cartão"
"Installments","Parcelas"
"Log In","Entrar"
"Confirm the Address","Confirme o Endereço"
"Make sure all required shipping address fields are completed before choosing a shipping method.","Certifique-se de que todos os campos de endereço de entrega obrigatórios sejam preenchidos antes de escolher um método de entrega."
"Active Multi Payment","Ativar Multi Pagamentos"
"Maximum number of installments","Número máximo de parcelas"
"Minimum amount for installment","Valor mínimo para parcelamento"
"Sets up how many installments your store will provide in the payment act.","Define quantas parcelas sua loja dará no ato do pagamento."
"Sets a minimum amount to provide the installment function in your store.","Define um valor mínimo para fornecer a função de parcelamento em sua loja."
"Choose a number of installments","Escolha um número de parcelas"
"Return Message","Messagem"
"order_type","Tipo"
"Card Number","Cartão"
"Card Owner","Nome impresso cartão"
"Card Flag","Bandeira"
"payment_date","Data de Pagamento"
"ticket_bar_code","Código de Barras"
"ticket_url","Boleto"
"expiration_date","Data de Expiração"
"ORDER_CREATE","Criado"
"ORDER_WAITING","Aguardando"
"ORDER_IN_ANALYSIS","Analisando"
"ORDER_NOT_PAID","Não Pago"
"ORDER_PAID","Pago"
"ORDER_PARTIAL_PAID","Pago Parcial"
"ORDER_CANCELED","Cancelado"
"ORDER_REVERSED","Revertido"
"ORDER_PARTIAL_REVERSED","Revertido Parcial"
"ORDER_CHARGE_BACK","Charge Back"
"ORDER_DISPUTE","Disputa aberta"
"ORDER_FAILED","Falha"
"credit","Crédito"
"credit_multiple","Crédito Múltiplo"
"ticket","Boleto"
"ticket_multiple","Cartão e Boleto"
"order created.","Pagamento Criado."
"order waiting payment.","Aguardando pagamento."
"order in analysis.","Pagamento em análise."
"order not paid.","Pedido não pago."
"order paid.","Pedido Pago."
"partially paid order.","Pedido pago parcial."
"order canceled.","Pedido cancelado."
"order reversed.","Pedido revertido."
"order partial reversed.","Pedido revertido parcial."
"order with charge back.","Pedido com charge back."
"order in dispute.","Pedido com disputa."
"order failed.","Pedido com falha."
"1_pay_type","Pagamento tipo"
"1_pay_status","Pagamento Status"
"1_pay_message","Pagamento Mensagem"
"1_pay_installments","Parcelas"
"1_pay_date","Pago em"
"1_pay_amount","Valor"
"1_pay_number","Cartão"
"2_pay_type","2º tipo"
"2_pay_status","2º Status"
"2_pay_message","2º Mensagem"
"2_pay_installments","2º Parcelas"
"2_pay_date","2º Pago em"
"2_pay_amount","2º Valor"
"2_pay_number","2º Cartão"
"succeeded","Pago"
"succeeded","Pago"
"credit","Cartão"
"multi_credit","2 cartões"
"multi_ticket","Cartão e Boleto"
"ticket","Boleto"
"%s in %sx","%s em %sx"
"instructions in the body of the ticket","instruções no corpo do boleto"
"Ticket Body Instructions","Instruções no Boleto"
"Pending Payment","Pagamento Pendente"
"Payment Review","Pagamento em análise"
"Processing","Processando"
"Canceled","Cancelado"
"Closed","Fechado"
"Complete","Completo"
"Suspected Fraud","Suspeita de fraude"
"On Hold","Em espera"
"Pending","Pendente"
"pending","Pendente"
"open ticket","abrir boleto"
"VIEW TICKET","VISUALIZAR BOLETO"
"Copy barcode","Copiar código de barras"
"This credit card is not valid, please review your card details.","Este cartão de crédito não é válido, reveja os detalhes do seu cartão."
"This credit card is not valid, please review your card details","Este cartão de crédito não é válido, reveja os detalhes do seu cartão"
"Not authorized. Card blocked.","Não autorizado. Cartão bloqueado."
"Not authorized. Non-existent card.","Não autorizado. Cartão inexistente."
"Not authorized. Contact the card issuer.","Não autorizado. Entre em contato com o emissor do cartão."
"Not authorized. Transaction type not allowed for this card.","Não autorizado. Tipo de transação não permitido para este cartão."
"Unauthorized. Moderate risk identified by issuer.","Não autorizado. Risco moderado identificado pelo emissor."
"Not authorized. Security code is invalid.","Não autorizado. Código de segurança inválido."
"Not authorized. Insufficient funds.","Não autorizado. Fundos insuficientes."
"Not authorized. Exceeded the limit of transactions allowed in the period.","Não autorizado. Excedeu o limite de transações permitidas no período."
"Not authorized. Value not allowed for this type of card.","Não autorizado. Valor não permitido para este tipo de cartão."
"Error in processing the issuer. Please try again.","Erro no processamento do emissor. Por favor, tente novamente."
"Your card has been declined by the issuing bank. Try another card or contact the card issuer for any questions.","Seu cartão foi recusado pelo banco emissor. Tente outro cartão ou entre em contato com o emissor do cartão em caso de dúvidas."
"Unauthorized. Contact the card issuer.","Não autorizado. Entre em contato com o emissor do cartão."
"Expired credit card.","Cartão de crédito vencido."
"Card without enough background.","Cartão sem fundo suficiente."
"Transaction denied. No active card.","Transação negada. Nenhum cartão ativo."
"Invalid expiry year value. Check the request parameters.","Valor de ano de expiração inválido. Verifique os parâmetros do pedido."
"Invalid expiry month value. Check the request parameters.","Valor do mês de expiração inválido. Verifique os parâmetros do pedido."
"illegal transaction.","transação ilegal."
"Your card has been declined. For information about why your credit card was declined or rejected, please contact your bank or credit card issuer.","Seu cartão foi recusado. Para obter informações sobre o motivo pelo qual seu cartão de crédito foi recusado ou rejeitado, entre em contato com seu banco ou emissor do cartão de crédito."
"The seller is not authorized to charge credit cards. Complete activation to start processing payments.","O vendedor não está autorizado a cobrar cartões de crédito. Conclua a ativação para iniciar o processamento de pagamentos."
"Cancellation request failed. Unable to cancel transaction.","O pedido de cancelamento falhou. Incapaz de cancelar a transação."
"The transaction could not be captured.","A transação não pôde ser capturada."
"No action taken. It is not possible to undo the previous transaction.","Nenhuma ação tomada. Não é possível desfazer a transação anterior."
"The requested transfer exceeds the remaining funds settled in escrow.","A transferência solicitada excede os fundos restantes liquidados em custódia."
"success!","sucesso!"
"MY ORDERS","MEUS PEDIDOS"
"OPEN","ABRIR"
"OPEN TICKET","ABRIR BOLETO"
"tax_document","documento"
"tax_document: uneven situation.","Documento: bloqueado para realizar pagamento."
"uneven situation.","bloqueado para realizar pagamento."
"tax_document: document not found.","Documento: bloqueado para realizar pagamento."
"document not found.","bloqueado para realizar pagamento."
"cancellation only on the day of purchase, contact us to refund the amount.","cancelamento somente no dia da compra, entre em contato para devolução do valor."
"amount","valor"
"The amount must be greater than or equal to 10.","O valor deve ser maior ou igual a 10."
"The amount must be greater than or equal to 2.","O valor deve ser maior ou igual a 2."
"Looks like there's nothing here yet. Add something to your shopping cart to get started.","Parece que não há nada aqui ainda. Adicione algo ao seu carrinho de compras para começar."
"Month","Mês"
"Year","Ano"
"Tax/VAT field","Campo de Documento"
"Phone Number field","Campo de Telefone"
"Place Order","Fazer pedido"
"production","produção"